symbol,name,currency,summary,category_group,category,family,exchange,mic
AT0000A1KB25.VI,CM 1,EUR,,,,,VIE,XWBO
AT0000A1KJN1.VI,Valida Anleihen EmergingMarkets,EUR,"Valida Anleihen EmergingMarkets is a fund focused on investing in emerging market bonds, seeking to generate returns from the fixed income securities of developing nations. It aims to capitalize on higher yields potentially available in these markets, while considering associated risks. The fund is managed by Valida, an Austrian financial services provider and is domiciled in Austria.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1KJU6.VI,K 222,EUR,,,,,VIE,XWBO
AT0000A1KK99.VI,Raiffeisen-EmergingMarkets-Rent,EUR,"Raiffeisen-EmergingMarkets-Rent is a fund focused on fixed-income securities from emerging markets, aiming to provide returns through investments in bonds issued by governments or corporations in developing economies. It is managed by Raiffeisen Capital Management, headquartered in Vienna, Austria, and seeks to capitalize on the growth potential of emerging economies through debt instruments.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1KKA6.VI,Raiffeisen-Osteuropa-Rent (I) A,EUR,"Raiffeisen-Osteuropa-Rent (I) A is a fixed-income fund focused on Eastern European bonds, managed by Raiffeisen Capital Management, an Austrian asset management company. The fund seeks to generate returns through investments in bonds issued by governments and corporations in Eastern Europe. The ""(I) A"" denotes an institutional share class with a specific distribution policy (A implying distribution of income).",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1KKC2.VI,Raiffeisen-GreenBonds (I) A,EUR,"Raiffeisen-GreenBonds (I) A is a fund, managed by Raiffeisen Capital Management, that invests specifically in green bonds. Green bonds are debt instruments issued to finance projects with environmental benefits, such as renewable energy or sustainable agriculture. The fund aims to generate financial returns while promoting environmentally responsible investments.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1KKQ2.VI,Valida Anleihen HighYield N 2,EUR,,,,,VIE,XWBO
AT0000A1KKS8.VI,E 300,EUR,,,,,VIE,XWBO
AT0000A1KKT6.VI,SFC Global Balanced (R)(VT),EUR,"SFC Global Balanced (R)(VT) is a globally diversified balanced fund, managed by SFC (Swiss Finance Corporation) or a similar firm, designed to provide a mix of equity and fixed-income investments. The ""(R)(VT)"" indicates a retail share class designed for a particular type of investor (VT meaning Vorsorge-Thesaurierend, reinvesting to provide retirement income). Its objective is to achieve long-term capital appreciation while managing risk through asset allocation.",Fixed Income,Blend,,VIE,XWBO
AT0000A1KKU4.VI,GPK-Stock,EUR,,,,,VIE,XWBO
AT0000A1KT82.VI,FlexProtection Secure 16,EUR,,,,,VIE,XWBO
AT0000A1KTN0.VI,Schoellerbank Aktienfonds Divid,EUR,"Schoellerbank Aktienfonds Divid is an equity fund focused on dividend-paying stocks, managed by Schoellerbank, an Austrian private bank and asset manager headquartered in Salzburg. The fund seeks to generate income and capital appreciation by investing in a portfolio of dividend-paying companies. The strategy aims to provide investors with a combination of current income and potential growth.",Equities,Equities,,VIE,XWBO
AT0000A1KTP5.VI,Schoellerbank Aktienfonds Divid,EUR,"Schoellerbank Aktienfonds Divid is an equity fund focused on dividend-paying stocks, managed by Schoellerbank, an Austrian private bank and asset manager headquartered in Salzburg. This fund aims to generate income and capital appreciation by investing in companies that consistently pay dividends. Its core strategy revolves around identifying and investing in stable, dividend-producing companies.",Equities,Equities,,VIE,XWBO
AT0000A1KTU5.VI,Amundi ESG Income 3,EUR,"Amundi ESG Income 3 is an income-focused fund incorporating Environmental, Social, and Governance (ESG) factors into its investment process, managed by Amundi, a large European asset management company with headquarters in Paris, France. The fund invests in a range of asset classes, such as bonds and dividend-paying stocks, selecting issuers that demonstrate strong ESG performance. The ""3"" in the name may indicate a specific series or vintage of the fund.",Fixed Income,Blend,,VIE,XWBO
AT0000A1KV13.VI,Raiffeisen-ÔøΩ 14-Rent (I) A,EUR,"Raiffeisen-ÔøΩ 14-Rent (I) A is a fixed-income fund with a specific investment focus, potentially tied to a particular region or theme related to ""ÔøΩ 14,"" managed by Raiffeisen Capital Management, an Austrian asset management company. The fund invests primarily in bonds and other fixed-income instruments related to its specific theme. The ""(I) A"" denotes an institutional share class with a specific distribution policy (A implying distribution of income).",Fixed Income,Bonds,,VIE,XWBO
AT0000A1KV21.VI,Raiffeisen-ÔøΩ 14-Mix (I) A,EUR,"Raiffeisen-ÔøΩ 14-Mix (I) A is a mixed-asset fund with a specific investment focus, possibly related to a particular region or theme represented by ""ÔøΩ 14,"" managed by Raiffeisen Capital Management, an Austrian asset management company. The fund invests in a mix of asset classes, such as stocks and bonds, related to its investment theme. The ""(I) A"" denotes an institutional share class with a specific distribution policy (A implying distribution of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1KV39.VI,Raiffeisen-ÔøΩ 14-MixLight (I) ,EUR,"Raiffeisen-ÔøΩ 14-MixLight (I) is a mixed-asset fund with a potentially lighter risk profile compared to ""Raiffeisen-ÔøΩ 14-Mix,"" managed by Raiffeisen Capital Management, an Austrian asset management company. The fund invests in a mix of assets, possibly with a greater emphasis on fixed-income instruments, related to a specific theme represented by ""ÔøΩ 14."" The ""(I)"" represents an institutional share class.",Fixed Income,Blend,,VIE,XWBO
AT0000A1KWR5.VI,Avaris (USD) (V),USD,,,,,VIE,XWBO
AT0000A1KWW5.VI,KONZEPT \: ERTRAG 2023,EUR,,,,,VIE,XWBO
AT0000A1KWX3.VI,KONZEPT \: ERTRAG 2025,EUR,,,,,VIE,XWBO
AT0000A1L841.VI,PRIVATE BANKING DYNAMIC PLUS (A,EUR,,,,,VIE,XWBO
AT0000A1L858.VI,PRIVATE BANKING DYNAMIC PLUS (T,EUR,,,,,VIE,XWBO
AT0000A1L866.VI,PRIVATE BANKING DYNAMIC PLUS (V,EUR,,,,,VIE,XWBO
AT0000A1L874.VI,PRIVATE BANKING DYNAMIC (A),EUR,,,,,VIE,XWBO
AT0000A1L882.VI,PRIVATE BANKING DYNAMIC (T),EUR,,,,,VIE,XWBO
AT0000A1L8A3.VI,PRIVATE BANKING DYNAMIC (V),EUR,,,,,VIE,XWBO
AT0000A1L8Z0.VI,s Top AktienWelt (A),EUR,"s Top AktienWelt (A) is an equity fund that invests in a global portfolio of stocks, managed by an asset management arm of Erste Group Bank AG, headquartered in Vienna, Austria (indicated by the ""s"" prefix). The fund aims to achieve capital appreciation through investments in leading companies worldwide. The ""(A)"" indicates a specific share class.",Equities,Equities,,VIE,XWBO
AT0000A1L908.VI,s Top AktienWelt (T),EUR,"s Top AktienWelt (T) is an equity fund that invests in a global portfolio of stocks, managed by an asset management arm of Erste Group Bank AG, headquartered in Vienna, Austria (indicated by the ""s"" prefix). The fund aims to achieve capital appreciation by investing in a diverse range of international equities. The ""(T)"" indicates a specific share class.",Equities,Equities,,VIE,XWBO
AT0000A1LFB2.VI,E 5 Segment D,EUR,,,,,VIE,XWBO
AT0000A1LJC2.VI,Portfolio Rendite ZKB Oe (I) (T,EUR,"Portfolio Rendite ZKB Oe (I) (T) is a portfolio fund focused on generating returns, managed by Zürcher Kantonalbank Österreich AG (ZKB Oe), an Austrian subsidiary of a Swiss bank. The fund seeks to achieve its investment objective through a diversified portfolio of assets. The ""(I) (T)"" indicates an institutional share class (I) and a specific distribution policy (T meaning reinvestment of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1LJD0.VI,Portfolio Selektion ZKB Oe (I) ,EUR,"Portfolio Selektion ZKB Oe (I) is a portfolio fund managed by Zürcher Kantonalbank Österreich AG (ZKB Oe), an Austrian subsidiary of a Swiss bank, designed to provide investors with a curated selection of assets. The fund aims to achieve its investment objective through a diversified portfolio of assets. The ""(I)"" indicates an institutional share class.",Fixed Income,Blend,,VIE,XWBO
AT0000A1LJE8.VI,Portfolio Wachstum (Euro) Alter,EUR,,,,,VIE,XWBO
AT0000A1LJG3.VI,Portfolio Wachstum ZKB Oe (I) (,EUR,"Portfolio Wachstum ZKB Oe (I) () is a growth-oriented portfolio fund managed by Zürcher Kantonalbank Österreich AG (ZKB Oe), an Austrian subsidiary of a Swiss bank. The fund aims to achieve capital appreciation through a diversified portfolio of assets. The ""(I)"" indicates an institutional share class.",Fixed Income,Growth,,VIE,XWBO
AT0000A1LJX8.VI,Amundi GF Euro Rent,EUR,"Amundi GF Euro Rent is a fund that focuses on Euro-denominated bonds, managed by Amundi, a large European asset manager. Its goal is to provide investors with income and capital appreciation through investments in the Eurozone fixed income market. The fund would typically hold a diversified portfolio of government and corporate bonds.",Fixed Income,Investment Grade Bonds,,VIE,XWBO
AT0000A1LK64.VI,LLB Aktien Global - A,EUR,"LLB Aktien Global - A is a globally diversified equity fund, managed by Liechtensteinische Landesbank (LLB), a financial institution based in Liechtenstein. The fund aims to achieve long-term capital appreciation by investing in a diverse portfolio of stocks from around the world. The ""- A"" denotes a specific share class.",Equities,Equities,,VIE,XWBO
AT0000A1LK72.VI,LLB Aktien Global - T,EUR,"LLB Aktien Global - T is a globally diversified equity fund, managed by Liechtensteinische Landesbank (LLB), a financial institution based in Liechtenstein. The fund seeks to generate capital appreciation by investing in a broad range of stocks across global markets. The ""- T"" denotes a specific share class.",Equities,Equities,,VIE,XWBO
AT0000A1LK80.VI,LLB Aktien Global - VT,EUR,"LLB Aktien Global - VT is a globally diversified equity fund, managed by Liechtensteinische Landesbank (LLB), a financial institution based in Liechtenstein. The fund aims to achieve capital appreciation through investments in stocks across the globe. The ""- VT"" indicates a specific share class for a particular type of investor.",Equities,Equities,,VIE,XWBO
AT0000A1LM88.VI,KEPLER Rent 2022 (IT) (A),EUR,"KEPLER Rent 2022 (IT) (A) is a fixed-income fund with a target maturity date of 2022, managed by KEPLER-Fonds KAG, an Austrian asset management company. The fund invests primarily in bonds and other fixed-income instruments, aiming to provide a defined return profile until its maturity date, designed for the Italian market. The ""(IT) (A)"" signifies the fund is for the Italian market and a specific share class.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1LNT8.VI,ERSTE RESPONSIBLE IMMOBILIENFON,EUR,"ERSTE RESPONSIBLE IMMOBILIENFON is a real estate fund focused on responsible and sustainable investments, managed by ERSTE Asset Management, an Austrian asset management company headquartered in Vienna. The fund invests in a portfolio of real estate properties that meet specific environmental and social criteria. The fund aims to provide investors with both income and long-term capital appreciation through sustainable real estate investments.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A1LNU6.VI,ERSTE RESPONSIBLE IMMOBILIENFON,EUR,"ERSTE RESPONSIBLE IMMOBILIENFON is a real estate fund focused on responsible and sustainable investments, managed by ERSTE Asset Management, an Austrian asset management company headquartered in Vienna. It invests in real estate properties adhering to specific environmental, social, and governance (ESG) standards. The fund seeks to generate income and capital appreciation from real estate while adhering to responsible investment principles.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A1LNV4.VI,AlpenBank Aktienstrategie (IT) ,EUR,"AlpenBank Aktienstrategie (IT) is an equity fund employing a specific investment strategy, managed by AlpenBank, an Austrian private bank, specifically targeting the Italian market. The fund invests in a portfolio of stocks selected based on its defined investment strategy. The ""(IT)"" signifies the fund is for the Italian market.",Equities,Equities,,VIE,XWBO
AT0000A1LX93.VI,Avantgarde Global Equity Fonds ,EUR,"Avantgarde Global Equity Fonds is a globally diversified equity fund, managed by Avantgarde Asset Management, an asset management company with a global presence. The fund aims to achieve long-term capital appreciation by investing in a diverse portfolio of stocks from around the world. Its headquarters are potentially in Germany, considering its prevalence there.",Equities,Equities,,VIE,XWBO
