symbol,name,currency,summary,category_group,category,family,exchange,mic
IBTAX,Future Scholar 529 College Savings Plan - iShares Barclays TIPS Bond Fund 529 Portfolio,USD,"The Future Scholar 529 College Savings Plan - iShares Barclays TIPS Bond Fund 529 Portfolio is a college savings plan that invests in the iShares TIPS Bond ETF, providing exposure to Treasury Inflation-Protected Securities (TIPS). The portfolio seeks to protect against inflation while generating income to help fund future education expenses. The plan is managed by Future Scholar, South Carolina's 529 college savings plan.",Fixed Income,Inflation-Protected Securities,,NAS,
IBTCX,Future Scholar 529 College Savings Plan - iShares Barclays TIPS Bond Fund 529 Portfolio,USD,"The Future Scholar 529 College Savings Plan - iShares Barclays TIPS Bond Fund 529 Portfolio is a college savings plan that invests in the iShares TIPS Bond ETF, providing exposure to Treasury Inflation-Protected Securities (TIPS). The portfolio seeks to protect against inflation while generating income to help fund future education expenses. The plan is managed by Future Scholar, South Carolina's 529 college savings plan.",Fixed Income,Inflation-Protected Securities,,NAS,
IBTEX,Future Scholar 529 College Savings Plan - iShares Barclays TIPS Bond Fund 529 Portfolio,USD,"The Future Scholar 529 College Savings Plan - iShares Barclays TIPS Bond Fund 529 Portfolio is a college savings plan that invests in the iShares TIPS Bond ETF, providing exposure to Treasury Inflation-Protected Securities (TIPS). The portfolio seeks to protect against inflation while generating income to help fund future education expenses. The plan is managed by Future Scholar, South Carolina's 529 college savings plan.",Fixed Income,Inflation-Protected Securities,,NAS,
IBVAX,Invesco International Core Equity Fund Class A,USD,"The Invesco International Core Equity Fund Class A seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund focuses on identifying companies with strong fundamentals and sustainable growth potential across various international markets. Invesco, headquartered in Atlanta, Georgia, manages the fund.",Equities,Developed Markets,Invesco Asset Management,NAS,
IBVCX,Invesco International Core Equity Fund Class C,USD,"The Invesco International Core Equity Fund Class C seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund focuses on identifying companies with strong fundamentals and sustainable growth potential across various international markets. Invesco, headquartered in Atlanta, Georgia, manages the fund.",Equities,Developed Markets,Invesco Asset Management,NAS,
IBVFX,Invesco International Core Equity Fund Class R6,USD,"The Invesco International Core Equity Fund Class R6 seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund focuses on identifying companies with strong fundamentals and sustainable growth potential across various international markets. Invesco, headquartered in Atlanta, Georgia, manages the fund.",Equities,Developed Markets,Invesco Asset Management,NAS,
IBVIX,Invesco International Core Equity Fund Class R5,USD,"The Invesco International Core Equity Fund Class R5 seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund focuses on identifying companies with strong fundamentals and sustainable growth potential across various international markets. Invesco, headquartered in Atlanta, Georgia, manages the fund.",Equities,Developed Markets,Invesco Asset Management,NAS,
IBVYX,Invesco International Core Equity Fund Class Y,USD,"The Invesco International Core Equity Fund Class Y seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund focuses on identifying companies with strong fundamentals and sustainable growth potential across various international markets. Invesco, headquartered in Atlanta, Georgia, manages the fund.",Equities,Developed Markets,Invesco Asset Management,NAS,
ICAFX,American Funds Investment Company of America Class F-2,USD,"The American Funds Investment Company of America Class F-2 is a large-cap value fund that seeks to provide long-term growth of capital and income by investing primarily in common stocks of established U.S. companies. The fund employs a multiple-manager approach, with each manager independently investing a portion of the fund's assets. American Funds, part of Capital Group, is headquartered in Los Angeles, California.",Equities,Value,American Investments,NAS,
ICAQEX,Invesco Unit Tr California Inve,USD,,Fixed Income,,,NAS,
ICBAX,ICON Natural Resources and Infrastructure Fund Investor Class,USD,"The ICON Natural Resources and Infrastructure Fund Investor Class seeks long-term capital appreciation by investing primarily in companies involved in the natural resources and infrastructure sectors. The fund focuses on companies engaged in activities such as energy, metals, mining, agriculture, and infrastructure development. ICON Funds, headquartered in Denver, Colorado, manages the fund.",Energy,Energy,ICON Funds,NAS,
ICBFX,Invesco Corporate Bond Fund Class R6,USD,"The Invesco Corporate Bond Fund Class R6 seeks to maximize total return through income and capital appreciation by investing primarily in investment-grade corporate bonds. The fund focuses on a diversified portfolio of corporate debt securities across various sectors and maturities. Invesco, headquartered in Atlanta, Georgia, manages the fund.",Fixed Income,Corporate Bonds,Invesco Asset Management,NAS,
ICBMX,ICON Natural Resources and Infrastructure Fund Institutional Class,USD,"The ICON Natural Resources and Infrastructure Fund Institutional Class seeks long-term capital appreciation by investing primarily in companies involved in the natural resources and infrastructure sectors. The fund focuses on companies engaged in activities such as energy, metals, mining, agriculture, and infrastructure development. ICON Funds, headquartered in Denver, Colorado, manages the fund.",Energy,Energy,ICON Funds,NAS,
ICCIAX,Closed-End Strategy: Covered Ca,USD,"Closed-End Strategy: Covered Call seeks current income by investing in a portfolio of dividend-paying stocks and writing covered call options on those stocks. The strategy seeks to generate income from both dividends and option premiums. Managed by Invesco, it leverages a closed-end fund structure.",Equities,Alternative,,NAS,
ICCIOX,Closed-End Strategy: Covered Ca,USD,"Closed-End Strategy: Covered Call seeks current income by investing in a portfolio of dividend-paying stocks and writing covered call options on those stocks. The strategy seeks to generate income from both dividends and option premiums. Managed by Invesco, it leverages a closed-end fund structure.",Equities,Alternative,,NAS,
ICCIX,Dynamic International Opportunity Fund Class I,USD,"The Dynamic International Opportunity Fund Class I seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund employs a bottom-up, research-driven approach to identify companies with strong growth potential and attractive valuations. Dynamic Funds, a division of 1832 Asset Management L.P., manages the fund.",Equities,Developed Markets,Innealta Capital,NAS,
ICCNX,Dynamic International Opportunity Fund Class N,USD,"The Dynamic International Opportunity Fund Class N seeks long-term capital appreciation by investing primarily in equity securities of companies located outside the United States. The fund employs a bottom-up, research-driven approach to identify companies with strong growth potential and attractive valuations. Dynamic Funds, a division of 1832 Asset Management L.P., manages the fund.",Equities,Developed Markets,Innealta Capital,NAS,
