symbol,name,currency,summary,category_group,category,family,exchange,mic
IE00BQQ3Q067.SG,WisdomTree Emerging Markets Equ,EUR,"The WisdomTree Emerging Markets Equity Income UCITS ETF aims to track the performance of high dividend-yielding companies in emerging markets. It invests in companies with strong dividend payouts, offering investors potential income and exposure to the growth potential of emerging economies. The fund applies a dividend-weighted strategy, selecting and weighting companies based on the cash dividends they pay.",Equities,Emerging Markets,,STU,XSTU
IE00BQZJBM26.SG,WisdomTree Emerging Markets Sma,EUR,"The WisdomTree Emerging Markets SmallCap Dividend UCITS ETF seeks to track the performance of dividend-paying small-capitalization companies in emerging markets. It invests in companies with strong dividend payouts, providing investors with potential income and exposure to the growth potential of emerging market small-cap equities. The ETF uses a dividend-weighted methodology, selecting and weighting companies based on their dividend yields.",Equities,Emerging Markets,,STU,XSTU
IE00BQZJBQ63.SG,WisdomTree US Equity Income UCI,EUR,"The WisdomTree US Equity Income UCITS ETF aims to track the performance of dividend-paying companies in the United States. It invests in companies with strong dividend payouts, offering investors potential income and exposure to the U.S. equity market. The ETF uses a dividend-weighted methodology, selecting and weighting companies based on the cash dividends they pay.",Equities,Equities,,STU,XSTU
IE00BQZJBX31.SG,WisdomTree Europe Equity Income,EUR,"The WisdomTree Europe Equity Income seeks to track the performance of high-dividend-yielding companies in Europe. It invests in companies with strong dividend payouts, providing investors with potential income and exposure to the European equity market. The fund selects and weights companies based on their cash dividends paid, offering a dividend-focused investment strategy.",Equities,Equities,,STU,XSTU
IE00BQZJC527.SG,WisdomTree Europe SmallCap Divi,EUR,"The WisdomTree Europe SmallCap Dividend UCITS ETF seeks to track the performance of dividend-paying small-capitalization companies in Europe. It invests in companies with strong dividend payouts, providing investors with potential income and exposure to the growth potential of European small-cap equities. The ETF utilizes a dividend-weighted methodology, selecting and weighting companies based on their dividend yields.",Equities,Equities,,STU,XSTU
IE00BVFZGC04.SG,WisdomTree WTI Crude Oil Pre-ro,EUR,The WisdomTree WTI Crude Oil Pre-Roll UCITS ETF aims to provide exposure to WTI crude oil futures contracts by tracking an index that rolls positions prior to the contract expiration date. It offers investors a way to gain exposure to the price movements of WTI crude oil through futures contracts. The ETF seeks to mitigate the impact of contango by pre-rolling the futures contracts.,Commodities,Commodities Broad Basket,,STU,XSTU
IE00BVFZGD11.SG,WisdomTree Brent Crude Oil Pre-,EUR,The WisdomTree Brent Crude Oil Pre-Roll UCITS ETF seeks to provide exposure to Brent crude oil futures contracts by tracking an index that rolls positions prior to the contract expiration date. It offers investors a way to gain exposure to the price movements of Brent crude oil through futures contracts. The ETF seeks to mitigate the impact of contango by pre-rolling the futures contracts.,Commodities,Commodities Broad Basket,,STU,XSTU
IE00BVXBH163.SG,Wisdom Tree Europe Equity UCITS,EUR,"The WisdomTree Europe Equity UCITS ETF aims to track the performance of European equities, offering investors broad exposure to the European stock market. The fund uses a fundamentally weighted approach that selects and weights companies based on factors such as earnings and dividends, rather than market capitalization. The ETF provides a way to invest in Europe with a focus on company fundamentals.",Equities,Equities,,STU,XSTU
IE00BVXC4854.SG,Wisdom Tree Japan Equity UCITS ,EUR,"The WisdomTree Japan Equity UCITS ETF aims to track the performance of Japanese equities, offering investors exposure to the Japanese stock market. The fund uses a fundamentally weighted approach, selecting and weighting companies based on factors such as earnings and dividends rather than market capitalization. The ETF provides a way to invest in Japan with a focus on company fundamentals.",Equities,Equities,,STU,XSTU
IE00BWTNM966.SG,First Trust Germany AlphaDEX UC,EUR,"The First Trust Germany AlphaDEX UCITS ETF is designed to provide investors with exposure to German equities, using a modified equal-weighted index. The index is constructed using the AlphaDEX methodology, which selects stocks based on growth factors including sales growth, price appreciation, and price momentum. The fund offers a strategy for investing in German stocks based on a combination of value and growth characteristics.",Equities,Equities,,STU,XSTU
IE00BYML9W36.SG,Invesco S&P 500 UCITS ETF,EUR,"The Invesco S&P 500 UCITS ETF aims to track the performance of the S&P 500 Index, providing investors with exposure to the 500 largest publicly traded companies in the United States. The ETF offers a broad and diversified investment in the U.S. equity market, replicating the performance of the widely recognized S&P 500 benchmark. The fund is managed by Invesco and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BYMLZY74.SG,WisdomTree Enhanced Commodity U,EUR,"The WisdomTree Enhanced Commodity UCITS ETF aims to provide broad exposure to a range of commodities, seeking to outperform a traditional commodity index. The ETF uses an enhanced roll methodology designed to reduce the impact of contango and backwardation, which can affect the performance of commodity futures investments. It offers investors a diversified and potentially higher-returning approach to commodity investing.",Commodities,Commodities Broad Basket,,STU,XSTU
IE00BYMS5W68.SG,Invesco KBW NASDAQ Fintech UCIT,EUR,"The Invesco KBW NASDAQ Fintech UCITS ETF aims to track the performance of the KBW NASDAQ Financial Technology Index, which comprises companies involved in financial technology (fintech) solutions. The ETF offers investors exposure to companies that are transforming the financial services industry through technology-driven innovation. The fund provides a targeted investment in the fast-growing fintech sector.",Information Technology,Technology,,STU,XSTU
IE00BYPC1H27.SG,iShares China CNY Bond UCITS ET,EUR,"The iShares China CNY Bond UCITS ETF aims to track the performance of Chinese Renminbi (CNY) denominated bonds. It provides investors with exposure to the Chinese bond market, offering diversification and potential returns from fixed income securities in China. The fund is managed by BlackRock and is domiciled in Ireland.",Fixed Income,Bonds,,STU,XSTU
IE00BYPLS672.SG,Legal & General UCITS ETF Plc -,EUR,,Equities,,,STU,XSTU
IE00BYQCZJ13.SG,WisdomTree Japan Equity UCITS E,EUR,"This WisdomTree ETF provides exposure to Japanese equities, focusing on companies with high dividend yields. The fund aims to generate income and capital appreciation by tracking an index of dividend-paying companies in Japan, using a fundamentally weighted approach. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BYQCZN58.SG,WisdomTree Japan Equity UCITS E,EUR,"This WisdomTree ETF provides exposure to Japanese equities, focusing on companies with high dividend yields. The fund aims to generate income and capital appreciation by tracking an index of dividend-paying companies in Japan, using a fundamentally weighted approach. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BYQCZX56.SG,WisdomTree Europe Equity UCITS ,EUR,"This WisdomTree ETF provides exposure to European equities, focusing on companies with high dividend yields. It aims to generate income and capital appreciation by tracking an index of dividend-paying companies in Europe, using a fundamentally weighted approach. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BYQJ1388.SG,Legal & General UCITS ETF Plc -,EUR,,Equities,,,STU,XSTU
IE00BYSX4176.SG,Fidelity Europe Quality Income ,EUR,"The Fidelity Europe Quality Income ETF seeks to provide investors with income and capital appreciation by investing primarily in high-quality, dividend-paying companies in Europe. It focuses on companies with strong balance sheets, stable earnings, and a history of paying dividends. The fund employs a fundamental, bottom-up investment approach to identify companies with attractive valuations and sustainable dividend yields.",Equities,Equities,,STU,XSTU
IE00BYSX4739.SG,Fidelity Em Mkts Quality Income,EUR,"The Fidelity Emerging Markets Quality Income ETF seeks to provide investors with income and capital appreciation by investing primarily in high-quality, dividend-paying companies in emerging markets. It focuses on companies with strong balance sheets, stable earnings, and a history of paying dividends. The fund employs a fundamental, bottom-up investment approach to identify companies with attractive valuations and sustainable dividend yields.",Equities,Emerging Markets,,STU,XSTU
IE00BYTRR863.SG,SPDR MSCI World Energy UCITS ET,EUR,"The SPDR MSCI World Energy UCITS ETF aims to track the performance of the MSCI World Energy Index, providing investors with exposure to companies in the energy sector across developed markets globally. The ETF offers a targeted investment in the energy sector, including companies involved in oil, gas, and coal production, as well as renewable energy sources. It is managed by State Street Global Advisors and domiciled in Ireland.",Energy,Energy,,STU,XSTU
IE00BYTRRB94.SG,SPDR MSCI World Health Care UCI,EUR,"The SPDR MSCI World Health Care UCITS ETF aims to track the performance of the MSCI World Health Care Index, providing investors with exposure to companies in the healthcare sector across developed markets globally. The ETF offers a targeted investment in the healthcare sector, including companies involved in pharmaceuticals, biotechnology, and healthcare equipment and services. It is managed by State Street Global Advisors and domiciled in Ireland.",Health Care,Health Care,,STU,XSTU
