symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0000XVLE.BO,SBI Short Term Debt Fund Direct Plan Fortnightly Dividend Payout,INR,"SBI Short Term Debt Fund Direct Plan Fortnightly Dividend Payout is a debt mutual fund scheme that invests in a portfolio of short-term debt instruments. It aims to generate regular income for investors through fortnightly dividend payouts. SBI Mutual Fund, headquartered in Mumbai, manages this fund.",Fixed Income,Bonds,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVLI.BO,SBI Magnum Low Duration Fund Direct Plan Fortnightly Dividend Payout,INR,"SBI Magnum Low Duration Fund Direct Plan Fortnightly Dividend Payout is a low duration debt fund that invests in debt and money market instruments with the aim of generating income. The fund provides fortnightly dividend payouts to its investors. It is managed by SBI Mutual Fund, a prominent asset management company in India located in Mumbai.",Fixed Income,Bonds,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVMD.BO,Sundaram Banking &amp; PSU Debt Fund Direct Plan Daily Dividend Reinvestment Option,INR,"Sundaram Banking & PSU Debt Fund Direct Plan Daily Dividend Reinvestment Option is a debt fund that invests in debt instruments of banks and public sector undertakings (PSUs). It offers a daily dividend reinvestment option for investors seeking regular income. Sundaram Asset Management Company Limited manages the fund from its headquarters in Chennai, India.",Fixed Income,Bonds,Sundaram Asset Management Company Ltd,BSE,XBOM
0P0000XVMS.BO,Sundaram Debt Oriented Hybrid Fund - Direct Plan - Growth Option,INR,"Sundaram Debt Oriented Hybrid Fund - Direct Plan - Growth Option is a hybrid fund that invests in a mix of debt and equity instruments, with a higher allocation towards debt. The fund aims to provide a balance between income and capital appreciation. Sundaram Asset Management Company, based in Chennai, manages this fund.",Financials,Bonds,Sundaram Asset Management Company Ltd,BSE,XBOM
0P0000XVMZ.BO,Sundaram Debt Oriented Hybrid Fund Plan Direct Plan Quarterly Dividend Payout Option,INR,"Sundaram Debt Oriented Hybrid Fund Plan Direct Plan Quarterly Dividend Payout Option is a hybrid fund that invests predominantly in debt instruments with a smaller allocation to equity. It seeks to provide regular income to investors through quarterly dividend payouts. The fund is managed by Sundaram Asset Management, located in Chennai.",Financials,Bonds,Sundaram Asset Management Company Ltd,BSE,XBOM
0P0000XVO6.BO,Sundaram Low Duration Direct Plan Fortnightly Dividend Payout Option,INR,Sundaram Low Duration Direct Plan Fortnightly Dividend Payout Option is a debt fund that invests in short-term debt and money market instruments. The fund aims to generate income and provides fortnightly dividend payouts to its investors. Sundaram Asset Management Company Limited is headquartered in Chennai.,Fixed Income,Bonds,Sundaram Asset Management Company Ltd,BSE,XBOM
0P0000XVOL.BO,Tata Equity P/E Fund Direct Plan Dividend Payout Trigger A (5%),INR,"Tata Equity P/E Fund Direct Plan Dividend Payout Trigger A (5%) is an equity fund that invests based on the price-to-earnings (P/E) ratio of companies. The fund offers a dividend payout option triggered when the P/E ratio meets a specific threshold (5%). Tata Asset Management, headquartered in Mumbai, manages the fund.",Equities,Equities,Tata Asset Management Limited,BSE,XBOM
0P0000XVOS.BO,Tata Equity P/E Fund Direct Plan Dividend Payout Trigger B (10%),INR,"Tata Equity P/E Fund Direct Plan Dividend Payout Trigger B (10%) is an equity fund that invests based on the price-to-earnings (P/E) ratio of companies. The fund offers a dividend payout option triggered when the P/E ratio meets a specific threshold (10%). Tata Asset Management, headquartered in Mumbai, manages the fund.",Equities,Equities,Tata Asset Management Limited,BSE,XBOM
0P0000XVOU.BO,Tata Ethical Fund Direct Plan Growth,INR,"Tata Ethical Fund Direct Plan Growth is an equity fund that invests in companies adhering to ethical and socially responsible investing (SRI) principles. The fund aims to provide long-term capital appreciation through investments in ethically sound businesses. Tata Asset Management, located in Mumbai, manages this fund.",Equities,Equities,Tata Asset Management Limited,BSE,XBOM
0P0000XVPH.BO,Tata Retirement Savings Progressive Fund Direct Plan Growth,INR,"Tata Retirement Savings Progressive Fund Direct Plan Growth is a retirement-focused fund that invests in a mix of equity and debt instruments, with the allocation shifting over time as the investor approaches retirement. It aims to provide long-term capital appreciation and wealth accumulation for retirement. Tata Asset Management, located in Mumbai, manages the fund.",Financials,Equities,Tata Asset Management Limited,BSE,XBOM
0P0000XVPN.BO,Taurus Banking &amp; Financial Services Fund-Direct Plan-Dividend Payout Option,INR,Taurus Banking & Financial Services Fund-Direct Plan-Dividend Payout Option is a sector-specific equity fund that invests primarily in banking and financial services companies. The fund offers a dividend payout option to provide regular income to investors. Taurus Asset Management Company Limited manages the fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVPU.BO,Taurus Ethical Fund-Direct Plan-Growth Option,INR,Taurus Ethical Fund-Direct Plan-Growth Option is an equity fund that invests in companies adhering to ethical and socially responsible investing (SRI) principles. The fund aims to provide long-term capital appreciation by investing in businesses with strong ethical standards. Taurus Asset Management Company Limited manages this fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVPV.BO,Taurus Ethical Fund-Direct Plan-Dividend Payout Option,INR,Taurus Ethical Fund-Direct Plan-Dividend Payout Option is an equity fund that invests in companies adhering to ethical and socially responsible investing (SRI) principles. It aims to provide returns by investing in ethically sound businesses and distributes income through dividend payouts. Taurus Asset Management Company Limited manages the fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVQ4.BO,Taurus Nifty Index Fund-Direct Plan-Dividend Payout Option,INR,Taurus Nifty Index Fund-Direct Plan-Dividend Payout Option is a passively managed fund that replicates the performance of the Nifty 50 index. The fund offers a dividend payout option for investors seeking regular income. Taurus Asset Management Company Limited manages this fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVQ8.BO,Taurus Starshare (Multi Cap) Fund - Direct Plan-Dividend Payout Option,INR,Taurus Starshare (Multi Cap) Fund - Direct Plan-Dividend Payout Option is a multi-cap equity fund that invests across companies of different market capitalizations. It aims to provide long-term capital appreciation and distributes income through dividend payouts. Taurus Asset Management Company Limited manages the fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVQB.BO,Taurus Starshare (Multi Cap) Fund - Direct Plan-Growth Option,INR,Taurus Starshare (Multi Cap) Fund - Direct Plan-Growth Option is a multi-cap equity fund that invests across companies of different market capitalizations. It aims to provide long-term capital appreciation through a diversified portfolio. Taurus Asset Management Company Limited manages the fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVQD.BO,Taurus Tax Shield-Direct Plan-Growth Option,INR,Taurus Tax Shield-Direct Plan-Growth Option is an equity-linked savings scheme (ELSS) that offers tax benefits under Section 80C of the Income Tax Act. It invests primarily in equity and equity-related instruments with a mandatory lock-in period of 3 years. Taurus Asset Management Company Limited manages the fund.,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000XVR8.BO,Franklin India Dynamic Accrual Fund Direct Dividend Payout,INR,Franklin India Dynamic Accrual Fund Direct Dividend Payout is a debt fund that dynamically adjusts its portfolio based on market conditions to generate accrual income. The fund offers a dividend payout option to investors. Franklin Templeton Asset Management (India) Pvt. Ltd. manages this fund.,Fixed Income,Bonds,Franklin Templeton Asset Management,BSE,XBOM
0P0000XVRA.BO,Franklin India Dynamic Accrual Fund - Direct - Growth,INR,Franklin India Dynamic Accrual Fund - Direct - Growth is a debt fund that dynamically adjusts its portfolio based on prevailing market conditions to generate income. The fund aims to provide capital appreciation through investments in debt instruments. Franklin Templeton Asset Management (India) Pvt. Ltd. manages this fund.,Fixed Income,Bonds,Franklin Templeton Asset Management,BSE,XBOM
0P0000XVV3.BO,Baroda ELSS 96 Plan B (Direct) Dividend Payout Option,INR,Baroda ELSS 96 Plan B (Direct) Dividend Payout Option is an equity-linked savings scheme (ELSS) that offers tax benefits under Section 80C of the Income Tax Act. The fund invests primarily in equity and equity-related instruments with a mandatory lock-in period of 3 years and offers a dividend payout. Baroda Asset Management India Limited manages the fund.,Equities,Equities,Baroda Asset Management,BSE,XBOM
0P0000XVVB.BO,Baroda Conservative Hybrid Fund Plan B (Direct) Growth Option,INR,"Baroda Conservative Hybrid Fund Plan B (Direct) Growth Option is a hybrid fund that invests in a mix of equity and debt instruments, with a higher allocation towards debt. The fund aims to provide a balance between income and capital appreciation through a diversified portfolio. Baroda Asset Management India Limited manages the fund.",Financials,Bonds,Baroda Asset Management,BSE,XBOM
0P0000XVWM.BO,Aditya Birla Sun Life India Gennext Fund Dividend Payout Direct Plan,INR,Aditya Birla Sun Life India Gennext Fund Dividend Payout Direct Plan is an equity fund that focuses on investing in companies expected to benefit from India's next generation growth story. The fund aims to generate capital appreciation and provides income through dividend payouts. Aditya Birla Sun Life AMC Limited manages this fund.,Equities,Equities,Aditya Birla Sun Life,BSE,XBOM
0P0000XVWN.BO,Aditya Birla Sun Life India Gennext Fund Growth Direct Plan,INR,Aditya Birla Sun Life India Gennext Fund Growth Direct Plan is an equity fund that focuses on investing in companies expected to benefit from India's next generation growth story. The fund aims to generate long-term capital appreciation for its investors. Aditya Birla Sun Life AMC Limited manages this fund.,Equities,Equities,Aditya Birla Sun Life,BSE,XBOM
0P0000XVWT.BO,Aditya Birla Sun Life Government Securities Fund Growth Direct Plan,INR,Aditya Birla Sun Life Government Securities Fund Growth Direct Plan is a debt fund that invests primarily in government securities. It aims to provide capital appreciation by investing in sovereign-backed debt instruments. Aditya Birla Sun Life AMC Limited manages this fund.,Fixed Income,Government Bonds,Aditya Birla Sun Life,BSE,XBOM
0P0000XVYB.BO,Aditya Birla Sun Life Tax Relief 96 Dividend Payout Direct Plan,INR,Aditya Birla Sun Life Tax Relief 96 Dividend Payout Direct Plan is an equity-linked savings scheme (ELSS) that offers tax benefits under Section 80C of the Income Tax Act. The fund invests primarily in equity and equity-related instruments and provides income through dividend payouts. Aditya Birla Sun Life AMC Limited manages this fund.,Equities,Equities,Aditya Birla Sun Life,BSE,XBOM
