symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0000ZQVX.L,Fidelity Investment Funds IV - Fidelity Multi Asset Income Fund W Incomeome,GBP,"Fidelity Investment Funds IV - Fidelity Multi Asset Income Fund W Incomeome is a sub-fund of Fidelity Investment Funds IV, an investment company. This fund invests in a diversified portfolio of assets, aiming to generate income for investors. The ""W Incomeome"" designation indicates a specific share class focused on income distribution.",Equities,Blend,FIL Investment Services (UK) Ltd,LSE,XLON
0P0000ZQW4.L,Fidelity Investment Funds IV - Fidelity Multi Asset Balanced Income Fund W Incomeome,GBP,"Fidelity Investment Funds IV - Fidelity Multi Asset Balanced Income Fund W Incomeome is a sub-fund of Fidelity Investment Funds IV, an investment company. The fund invests in a diversified portfolio of assets, maintaining a balanced approach with a focus on generating income. The ""W Incomeome"" designation indicates a specific share class with an emphasis on income distribution.",Equities,Blend,FIL Investment Services (UK) Ltd,LSE,XLON
0P0000ZQW5.L,Fidelity Investment Funds IV - Fidelity Multi Asset Income &amp; Growth Fund W Incomeome,GBP,"Fidelity Investment Funds IV - Fidelity Multi Asset Income & Growth Fund W Incomeome is a sub-fund of Fidelity Investment Funds IV, an investment company. The fund invests in a diversified portfolio of assets, aiming to provide both income and capital appreciation. The ""W Incomeome"" designation indicates a specific share class that is focused on distributing income.",Equities,Blend,FIL Investment Services (UK) Ltd,LSE,XLON
0P0000ZR2R.L,VT Garraway Multi Asset Balanced Fund R GBP Inc,GBP,"VT Garraway Multi Asset Balanced Fund R GBP Inc is a fund managed by Garraway Investment Management Limited, based in the UK, and is part of the VT (Valu-Trac) fund range. The fund follows a multi-asset balanced approach, investing in a mix of asset classes such as equities, bonds, and property, to achieve a balance between risk and return. The ""R GBP Inc"" designation indicates a retail share class denominated in British Pounds that distributes income.",Equities,Blend,Valu-Trac Investment Management Limited,LSE,XLON
0P0000ZSC4.L,Muzinich EmergingMarketsShortDuration Fund Hedged GBP Accumulation A Units,GBP,"Muzinich EmergingMarketsShortDuration Fund Hedged GBP Accumulation A Units is a fund managed by Muzinich & Co., an investment firm specializing in corporate credit. The fund invests in short-duration debt securities from emerging markets. The ""Hedged GBP Accumulation A Units"" designation indicates a share class that hedges currency risk back to British Pounds and reinvests all income.",Fixed Income,Emerging Markets,Muzinich & Co. (Ireland) Limited,LSE,XLON
0P0000ZSZH.L,Schroder Asian Income Maximiser L Income GBP,GBP,"Schroder Asian Income Maximiser L Income GBP is a fund managed by Schroders, a global asset management company. It focuses on generating income by investing in Asian equities and aims to maximize income distributions to investors. The ""L Income GBP"" designation indicates a specific share class denominated in British Pounds that is designed to distribute income.",Equities,Equities,Schroder Unit Trusts Limited,LSE,XLON
0P0000ZSZX.L,Schroder Income Maximiser L Income GBP,GBP,"Schroder Income Maximiser L Income GBP is a fund managed by Schroders, a global asset management company. It seeks to maximize income for investors through a diversified investment approach across various asset classes. The ""L Income GBP"" designation indicates a specific share class denominated in British Pounds that distributes income.",Equities,United Kingdom,Schroder Unit Trusts Limited,LSE,XLON
0P0000ZWOW.L,Russell Investment Company plc - Russell Investments US Bond Fund GBPH-I Income,GBP,"Russell Investment Company plc - Russell Investments US Bond Fund GBPH-I Income is a sub-fund of Russell Investment Company plc, an investment firm based in Ireland, that focuses on US bonds and provides income in GBP (British Pounds). The fund aims to generate income by investing in a diversified portfolio of US dollar-denominated bonds. Russell Investments is a global investment management firm.",Fixed Income,Bonds,Russell Investments Ireland Limited,LSE,XLON
0P0000ZWW2.L,NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund I/A(GBP),GBP,"NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund I/A(GBP) is a sub-fund of NGAM Investment Funds U.K. ICVC (an investment company with variable capital), managed by H2O Asset Management, focusing on generating returns through multiple strategies (Multireturns). The fund is denominated in GBP (British Pounds). Natixis Global Asset Management (NGAM) is the parent company.",Alternatives,Alternative,Natixis Investment Managers S.A.,LSE,XLON
0P0000ZWW3.L,NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund I/D(GBP),GBP,"NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund I/D(GBP) is a sub-fund of NGAM Investment Funds U.K. ICVC (an investment company with variable capital), managed by H2O Asset Management, focusing on generating returns through multiple strategies (Multireturns) and paying dividends (D). The fund is denominated in GBP (British Pounds). Natixis Global Asset Management (NGAM) is the parent company.",Alternatives,Alternative,Natixis Investment Managers S.A.,LSE,XLON
0P0000ZWW4.L,NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund N/A(GBP),GBP,"NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund N/A(GBP) is a sub-fund of NGAM Investment Funds U.K. ICVC (an investment company with variable capital), managed by H2O Asset Management, focusing on generating returns through multiple strategies (Multireturns). The fund is denominated in GBP (British Pounds). Natixis Global Asset Management (NGAM) is the parent company.",Alternatives,Alternative,Natixis Investment Managers S.A.,LSE,XLON
0P0000ZWW5.L,NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund N/D(GBP),GBP,"NGAM Investment Funds U.K. ICVC - H2O Multireturns Fund N/D(GBP) is a sub-fund of NGAM Investment Funds U.K. ICVC (an investment company with variable capital), managed by H2O Asset Management, focusing on generating returns through multiple strategies (Multireturns) and paying dividends (D). The fund is denominated in GBP (British Pounds). Natixis Global Asset Management (NGAM) is the parent company.",Alternatives,Alternative,Natixis Investment Managers S.A.,LSE,XLON
0P0000ZXZ7.L,Jupiter Merian North American Equity Fund (IRL) S GBP Acc,GBP,"Jupiter Merian North American Equity Fund (IRL) S GBP Acc is a sub-fund of Jupiter Merian, an investment firm, that invests in North American equities and is domiciled in Ireland (IRL). The fund is denominated in GBP (British Pounds) and accumulates income, meaning dividends are reinvested. Jupiter Asset Management is a UK-based fund management group.",Equities,Equities,Jupiter Asset Management (Europe) Limited,LSE,XLON
0P000100T1.L,Muzinich ShortDurationHighYield Fund Hedged GBP Accumulation A Units,GBP,"Muzinich ShortDurationHighYield Fund Hedged GBP Accumulation A Units is a short-duration high-yield bond fund managed by Muzinich & Co., an asset manager specializing in credit. The fund aims to generate income by investing in high-yield bonds with a short duration, and it is hedged to GBP (British Pounds). It reinvests income, as indicated by the Accumulation designation.",Fixed Income,High Yield Bonds,Muzinich & Co. (Ireland) Limited,LSE,XLON
0P000100TT.L,Insight Dynamic Opportunities Fund Class B1p Sterling Shares,GBP,"Insight Dynamic Opportunities Fund Class B1p Sterling Shares is a fund managed by Insight Investment, an asset management firm. The fund seeks to generate returns by investing in a variety of asset classes, using a dynamic allocation strategy. The shares are denominated in Sterling (GBP).",Alternatives,Alternative,Insight Investment Mgmt (Global) Ltd,LSE,XLON
0P000100U7.L,Fidelity MoneyBuilder Dividend Fund A Acc,GBP,"Fidelity MoneyBuilder Dividend Fund A Acc is a dividend-focused equity fund managed by Fidelity International, a global asset manager. The fund aims to provide income and capital growth by investing in dividend-paying companies. The ""Acc"" designation indicates that income is accumulated (reinvested) within the fund.",Equities,Equities,FIL Investment Services (UK) Ltd,LSE,XLON
0P0001013O.L,Russell Investment Company II plc - Russell Investments Euro Fixed Income Fund GBPH-I Income,GBP,"Russell Investment Company II plc - Russell Investments Euro Fixed Income Fund GBPH-I Income is a sub-fund of Russell Investment Company II plc, an investment firm based in Ireland, that focuses on Euro-denominated fixed income and provides income in GBP (British Pounds). The fund aims to generate income by investing in a diversified portfolio of Euro-denominated bonds. Russell Investments is a global investment management firm.",Fixed Income,Bonds,Russell Investments Ireland Limited,LSE,XLON
0P0001023R.L,Legg Mason Brandywine Global Income Optimiser Fund Class A GBP Distributing (M) (Hedged) Plus (e),GBP,"Legg Mason Brandywine Global Income Optimiser Fund Class A GBP Distributing (M) (Hedged) Plus (e) is a global income fund managed by Brandywine Global Investment Management, a subsidiary of Legg Mason (now Franklin Templeton). The fund aims to generate income by investing in a variety of global fixed income assets, distributing income monthly (M), is hedged to GBP (British Pounds), and is classified as ""Plus (e)"", indicating an enhanced strategy. Legg Mason is headquartered in the United States.",Fixed Income,Bonds,Franklin Templeton Asset Management,LSE,XLON
0P0001038I.L,Man GLG Undervalued Assets Fund Professional Accumulation Shares (Class C),GBP,"Man GLG Undervalued Assets Fund Professional Accumulation Shares (Class C) is a fund managed by Man GLG, an investment management firm, focused on investing in undervalued assets globally. The fund aims to provide long-term capital appreciation and is classified as Professional Accumulation Shares (Class C), meaning it's targeted towards professional investors and reinvests its earnings. Man GLG is part of Man Group, a global investment management firm.",Equities,Value,Man Fund Management UK Limited,LSE,XLON
0P0001038J.L,Man GLG Undervalued Assets Fund Professional Income Shares (Class D),GBP,"Man GLG Undervalued Assets Fund Professional Income Shares (Class D) is a fund managed by Man GLG, an investment management firm, focused on investing in undervalued assets globally. The fund aims to provide income and is classified as Professional Income Shares (Class D), meaning it's targeted towards professional investors and distributes its earnings as income. Man GLG is part of Man Group, a global investment management firm.",Equities,Value,Man Fund Management UK Limited,LSE,XLON
0P00010F12.L,Prusik Asia Fund PLC U GBP Accumulation,GBP,"Prusik Asia Fund PLC U GBP Accumulation is an Asia-focused equity fund managed by Prusik Investment Management, an investment firm. The fund is denominated in GBP (British Pounds), accumulates income (reinvests dividends), and invests in Asian equities. Prusik Investment Management is a specialist Asia fund manager.",Equities,Emerging Markets,Prusik Investment Management LLP,LSE,XLON
0P00010MEE.L,Longleaf Partners Global UCITS Fund I GBP Accumulation,GBP,"Longleaf Partners Global UCITS Fund I GBP Accumulation is a global equity fund managed by Longleaf Partners Funds, an investment firm. It employs a value investing approach, seeking to identify undervalued companies worldwide. The fund is denominated in GBP (British Pounds) and accumulates income (reinvests dividends).",Equities,Equities,Longleaf Management Company (IE) Ltd,LSE,XLON
0P00010PIA.L,EF 8AM Focussed Fund A Inc,GBP,"EF 8AM Focussed Fund A Inc is a fund managed by EF 8AM, an investment management firm, with a focused investment strategy. The fund concentrates its investments in a smaller number of holdings, and the ""Inc"" designation indicates that it distributes income. EF 8AM stands for Eight Asset Management.",Equities,Equities,WAY Fund Managers Limited,LSE,XLON
