symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
KEMX,KraneShares MSCI Emerging Markets ex China Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the price and yield performance of the MSCI Emerging Markets ex China Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index and depositary receipts, including American depositary receipts (""ADRs""), representing such components. The underlying index is a free float-adjusted market capitalization weighted index designed to track the equity market performance of mid- and large-cap companies of emerging market countries, excluding China.",Alternatives,Emerging Markets,KraneShares,PCX,ARCX,US5007677694
KESG,KraneShares MSCI China ESG Leaders Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the price and yield performance of the MSCI China ESG Leaders 10/40 Index.
 Normally, the fund will invest at least 80% of its total assets in components of the index, depositary receipts, including ADR, representing such components and securities underlying depositary receipts in index. The index is a modified, free float adjusted market capitalization weighted index designed to track the equity market performance of Chinese companies that have high ESG ratings relative to their sector peers. It is non-diversified.",Alternatives,Emerging Markets,KraneShares,PCX,ARCX,
KFVG,KraneShares CICC China 5G & Semiconductor Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the price and yield performance of a specific equity securities index, the CICC China 5G and Semiconductor Leaders Index.
 The fund will invest at least 80% of its total assets in components of the index, depositary receipts, including ADRs, representing such components and securities underlying depositary receipts in the index. The index includes the stocks and depositary receipts of the top 30 companies by free-float market capitalization of Chinese companies engaged in 5G and Semiconductor-Related Industries. The fund is non-diversified.",Information Technology,Emerging Markets,KraneShares,PCX,ARCX,
KFYP,KraneShares CICC China Leaders 100 Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the price and yield performance of CSI CICC Select 100 Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index and depositary receipts, including ADRs, representing such components. The underlying index includes the China A-Shares of 100 Chinese companies with high historical returns on equity, dividend yields and growth in net profits that have listed China A-Shares, as determined by the index provider. The fund is non-diversified.",Alternatives,Emerging Markets,KraneShares,PCX,ARCX,
KGRN,KraneShares MSCI China Clean Technology ETF,USD,"The investment seeks to provide investment results that correspond to the price and yield performance of MSCI China IMI Environment 10/40 Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index, depositary receipts. The underlying index is a modified, free float adjusted market capitalization weighted index designed to track the equity market performance of Chinese companies that derive at least a majority of their revenues from environmentally beneficial products and services, as determined by MSCI Inc. It is non-diversified.",Information Technology,Emerging Markets,KraneShares,PCX,ARCX,US5007678502
KIE,SPDR S&P Insurance ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of an index that tracks the performance of publicly traded companies in the insurance industry.
 In seeking to track the performance of the S&P Insurance Select Industry Index (the ""index""), the fund employs a sampling strategy. It generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index represents the insurance segment of the S&P Total Market Index (""S&P TMI"").",Financials,Developed Markets,State Street Global Advisors,PCX,ARCX,US78464A7899
KLCD,KFA Large Cap Quality Dividend Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correlate generally to the price and yield performance of the Russell 1000 Dividend Select Equal Weight Index (the âunderlying indexâ).
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index. The underlying index is designed to track the equity market performance of large cap companies that have increased their dividend payments over a period of ten years (subject to certain exceptions), which the manager believes is a measure of a âqualityâ company. The fund is non-diversified.",Alternatives,Large Cap,KraneShares,PCX,ARCX,
KLDW,Knowledge Leaders Developed World ETF,USD,"The investment seeks to provide long-term capital appreciation.
 The fund invests primarily in equities the advisor considers to be highly innovative companies or âknowledge leaders.â The portfolio will include a diversified mix of mid- and large-cap companies from the developed world including North America, Europe and Asia. Under normal circumstances, at least 80% of the fundâs assets will be invested in securities the fundâs advisor identifies as knowledge leaders at the time of investment, with not more than 25% in any one industry.",Alternatives,Developed Markets,Knowledge Leaders Capital,PCX,ARCX,
KMED,KraneShares Emerging Markets Healthcare Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, track the price and yield performance of the Solactive Emerging Markets Healthcare Index (the index).
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the index, depositary receipts, including American depositary receipts (""ADRs""), representing such components, and securities underlying depositary receipts in the index. The index is a free float adjusted market capitalization weighted index designed to track the equity market performance of emerging market companies engaged in the healthcare business. The fund is non-diversified.",Health Care,Emerging Markets,KraneShares,PCX,ARCX,
KMLM,KFA Mount Lucas Index Strategy ETF,USD,"The investment seeks to provide a total return that, before fees and expenses, exceeds that of the KFA MLM Index over a complete market cycle.
 The fund seeks to achieve its goal by investing under normal circumstances in commodity, currency, and global fixed income futures contracts traded on U.S. and foreign exchanges that are the same as or similar to those included in the index and debt instruments. The index is a modified version of the MLM Index, which is an index constructed of a portfolio of commodity, currency, and global fixed income futures contracts traded on U.S. and foreign exchanges using a trend following methodology. It is non-diversified.",Alternatives,Derivatives,KraneShares,PCX,ARCX,US5007676522
