symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
PRAG.F,Amundi Index Solutions - Amundi Prime Global Govies UCITS ETF DR (C),EUR,"To track the performance of Solactive Global Developed Government Bond
Index (the ""Index""), and to minimize the tracking error between the net asset
value of the sub-fund and the performance of the Index.",Fixed Income,Government Bonds,Amundi Asset Management,FRA,XFRA,LU2089238971
PRAJ.F,Amundi Index Solutions - Amundi Prime Japan,EUR,Amundi Index Solutions - Amundi Prime Japan is an Exchange Traded Fund incorporated in Luxembourg. The Fund's objective is to track the performance of the Japanese equity market. It offers exposure to a broad range of Japanese companies.,Fixed Income,Large Cap,Amundi Asset Management,FRA,XFRA,
PRAP.F,Amundi Index Solutions - Amundi Prime US Corporates UCITS ETF DR (C),EUR,"To track the performance of Solactive USD Investment Grade Corporate
Index (the ""Index""), and to minimize the tracking error between the net asset
value of the sub-fund and the performance of the Index.",Fixed Income,Corporate Bonds,Amundi Asset Management,FRA,XFRA,LU2089239276
PRAR.F,Amundi Index Solutions - Amundi Prime Euro Govies UCITS ETF DR (C),EUR,"To track the performance of Solactive Eurozone Government Bond Index (the
""Index""), and to minimize the tracking error between the net asset value of the
sub-fund and the performance of the Index",Fixed Income,Government Bonds,Amundi Asset Management,FRA,XFRA,LU2089238898
PRAS.F,Amundi Index Solutions - Amundi Prime US Treasury UCITS ETF DR (C),EUR,"To track the performance of Solactive US Treasury Bond Index (the ""Index""),
and to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,FRA,XFRA,LU2089239193
PRAU.F,Amundi Index Solutions - Amundi Prime USA UCITS ETF DR (C),EUR,"To track the performance of Solactive GBS United States Large & Mid
Cap Index (the ""Index""), and to minimize the tracking error between the net
asset value of the sub-fund and the performance of the Index.",Fixed Income,Large Cap,Amundi Asset Management,FRA,XFRA,LU2089238468
PRAW.F,Amundi Index Solutions - Amundi Prime Global,EUR,Amundi Index Solutions - Amundi Prime Global is an Exchange Traded Fund incorporated in Luxembourg. The Fund's objective is to track the performance of the large and mid-cap segments of developed and emerging equity markets. It provides exposure to a broad range of companies across the globe.,Fixed Income,Large Cap,Amundi Asset Management,FRA,XFRA,
PRAZ.F,Amundi Index Solutions - Amundi Prime Eurozone UCITS ETF DR (C),EUR,"To track the performance of Solactive Euro 50 Index (the ""Index""), and to
minimize the tracking error between the net asset value of the sub-fund and
the performance of the Index",Fixed Income,Large Cap,Amundi Asset Management,FRA,XFRA,LU2089238112
PSFE.F,Invesco Euro Corporate Bond UCITS ETF,EUR,"The Fund aims to deliver the performance of the Bloomberg Barclays Euro Corporate Index, less fees and expenses.",Fixed Income,Corporate Bonds,Invesco Investment Management,FRA,XFRA,IE00BF51K249
PSWD.F,Invesco FTSE RAFI All World 3000 UCITS ETF,EUR,"The investment objective of the Fund is to provide investors with investment results which, before expenses, correspond to the price and yield performance of the Index.",Financials,Developed Markets,Invesco Investment Management,FRA,XFRA,IE00B23LNQ02
PUIG.F,Invesco Market II plc - Invesco USD Corporate Bond UCITS ETF,EUR,Invesco Market II plc - Invesco USD Corporate Bond UCITS ETF is an exchange-traded fund (ETF) domiciled in Ireland. It aims to track the performance of an index composed of USD-denominated investment grade corporate bonds. The ETF provides investors with exposure to a diversified portfolio of US dollar-denominated corporate debt.,Fixed Income,Corporate Bonds,Invesco Investment Management,FRA,XFRA,
PV4A.F,PREVOIR GESTION ACTIONS,EUR,,,,,FRA,XFRA,
PVF1.F,VanEck Vectors UCITS ETFs plc - VanEck Vectors Preferred US Equity UCITS ETF,EUR,VanEck Vectors UCITS ETFs plc - VanEck Vectors Preferred US Equity UCITS ETF is an exchange-traded fund (ETF) domiciled in Ireland. It tracks the performance of an index of preferred stocks issued by US companies. The fund offers investors exposure to the US preferred equity market.,Fixed Income,Investment Grade Bonds,VanEck Asset Management,FRA,XFRA,
Q9R.F,Sunlight Real Estate Investment Trust,EUR,"Sunlight Real Estate Investment Trust invests primarily in a diverse portfolio of income-producing properties including office and retail properties, located in Hong Kong. The REIT aims to provide stable returns to its unitholders through rental income and potential capital appreciation. Its headquarters are in Hong Kong.",Real Estate,REITs,,FRA,XFRA,
Q9S.F,Champion Real Estate Investment Trust,EUR,Champion Real Estate Investment Trust is a real estate investment trust that focuses on owning and investing in Grade A office buildings and retail properties. The trust's assets are primarily located in Hong Kong and seek to provide stable returns to its unitholders through rental income. Champion REIT is headquartered in Hong Kong.,Real Estate,REITs,,FRA,XFRA,
QCLN.F,Helios and Matheson Analytics Inc.,EUR,,,,,FRA,XFRA,
QDFD.F,Flexshares ICAV - Flexshares Developed Markets High Dividend Climate ESG UCITS ETF,EUR,"The Flexshares Developed Markets High Dividend Climate ESG UCITS ETF aims to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Northern Trust Developed Markets High Dividend Climate ESG Index. The index is designed to reflect the performance of a selection of companies that are based in developed markets and demonstrate high dividend yields while also meeting certain climate and environmental, social and governance (ESG) criteria. The ETF is managed by Flexshares ICAV.",Equities,Developed Markets,Flexshares Trust,FRA,XFRA,
QDV5.F,ISHSIV-MSCI INDIA UC.ETF,EUR,"The iShares MSCI India UCITS ETF aims to track the performance of the MSCI India Index, providing exposure to large and mid-sized companies in India. This ETF allows investors to participate in the growth of the Indian equity market. The ETF is managed by BlackRock Asset Management Ireland Limited.",Equities,Emerging Markets,BlackRock Asset Management,FRA,XFRA,
QDVA.F,iShares Edge MSCI USA Momentum Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI USA Momentum Index.",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00BD1F4N50
QDVB.F,iShares Edge MSCI USA Quality Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI USA Sector Neutral Quality Index.",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00BD1F4L37
QDVC.F,iShares Edge MSCI USA Size Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI USA Mid-Cap Equal Weighted Index.",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00BD1F4K20
QDVD.F,iShares MSCI USA Quality Dividend UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI USA High Dividend Yield Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of equity securities that so far as possible and practicable consists of the component securities of the MSCI USA High Dividend Yield Index, this FundÂ¡Â¯s Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all of the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index. In order to replicate its Benchmark Index, this Fund may invest up to 20% of its Net Asset Value in shares issued by the same body. This limit may be raised to 35% for a single issuer when exceptional market conditions apply.",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00BKM4H312
QDVE.F,iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500 Information Technology Index",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00B3WJKG14
QDVF.F,iShares S&P 500 Energy Sector UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500 Capped 35/20 Energy Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the S&P 500 Capped 35/20 Energy Index, this Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index. In order to replicate its Benchmark Index, this Fund may invest up to 20% of its Net Asset Value in shares issued by the same body. This limit may be raised to 35% for a single issuer when exceptional market conditions apply (as set out in section 4 of Schedule III).",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00B42NKQ00
QDVG.F,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500 Capped 35/20 Health Care Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the S&P 500 Capped 35/20 Health Care Index, this Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index. In order to replicate its Benchmark Index, this Fund may invest up to 20% of its Net Asset Value in shares issued by the same body. This limit may be raised to 35% for a single issuer when exceptional market conditions apply (as set out in section 4 of Schedule III).",Equities,Developed Markets,BlackRock Asset Management,FRA,XFRA,IE00B43HR379
