symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
MUMC-B.TO,Manulife Multifactor U.S. Mid Cap Index ETF (Unhedged),CAD,"In respect of the Unhedged Units, Manulife Multifactor U.S. Mid Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Mid Cap Index (CAD), or any successor thereto. In respect of the Hedged Units, Manulife Multifactor U.S. Mid Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Mid Cap Index (CAD Hedged), or any successor thereto. Manulife Multifactor U.S. Mid Cap Index ETF invests directly or indirectly primarily in mid-capitalization U.S. equities.",Information Technology,Mid Cap,Manulife Investment Management,TOR,XTSE,
MUMC.TO,Manulife Multifactor U.S. Mid Cap Index ETF (Hedged),CAD,"In respect of the Unhedged Units, Manulife Multifactor U.S. Mid Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Mid Cap Index (CAD), or any successor thereto. In respect of the Hedged Units, Manulife Multifactor U.S. Mid Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Mid Cap Index (CAD Hedged), or any successor thereto. Manulife Multifactor U.S. Mid Cap Index ETF invests directly or indirectly primarily in mid-capitalization U.S. equities.",Information Technology,Mid Cap,Manulife Investment Management,TOR,XTSE,
MUS.TO,Mackenzie Maximum Diversification US Index ETF,CAD,"The investment seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the TOBAM Maximum Diversification USA Index, or any successor thereto. It invests primarily in U.S. equity securities.",Information Technology,Developed Markets,Mackenzie Investments,TOR,XTSE,
MUSC-B.TO,Manulife Multifactor U.S. Small Cap Index ETF (Unhedged),CAD,"In respect of the Unhedged Units, Manulife Multifactor U.S. Small Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Small Cap Index (CAD), or any successor thereto. In respect of the Hedged Units, Manulife Multifactor U.S. Small Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Small Cap Index (CAD Hedged), or any successor thereto. Manulife Multifactor U.S. Small Cap Index ETF invests directly or indirectly primarily in small capitalization U.S. equities.",Information Technology,Small Cap,Manulife Investment Management,TOR,XTSE,
MUSC.TO,Manulife Multifactor U.S. Small Cap Index ETF (Hedged),CAD,"In respect of the Unhedged Units, Manulife Multifactor U.S. Small Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Small Cap Index (CAD), or any successor thereto. In respect of the Hedged Units, Manulife Multifactor U.S. Small Cap Index ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the John Hancock Dimensional Small Cap Index (CAD Hedged), or any successor thereto. Manulife Multifactor U.S. Small Cap Index ETF invests directly or indirectly primarily in small capitalization U.S. equities.",Information Technology,Small Cap,Manulife Investment Management,TOR,XTSE,
MWD.TO,Mackenzie Maximum Diversification All World Developed Index ETF,CAD,"The investment seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the TOBAM Maximum Diversification All World Developed Index, or any successor thereto. It invests primarily in equity securities of developed world markets.",Information Technology,Developed Markets,Mackenzie Investments,TOR,XTSE,
MXU.TO,Mackenzie Maximum Diversification All World Developed ex North America Index ETF,CAD,"The investment seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of the TOBAM Maximum Diversification All World Developed ex North America Index, or any successor thereto. It invests primarily in equity securities of developed world markets, excluding North America.",,Developed Markets,Mackenzie Investments,TOR,XTSE,
NALT.TO,NBI Liquid Alternatives ETF,CAD,"The NBI ETFâs investment objective is to provide a positive return while maintaining low correlation to, and lower volatility than, the return of the global equity markets. The NBI ETF will aim to achieve this investment objective regardless of prevailing market conditions or general market direction.",Equities,,National Bank Investments,TOR,XTSE,
NCG.TO,NCM Core Portfolios Ltd. - NCM Core Global ETF,CAD,NCM Core Portfolios Ltd. - NCM Core Global ETF is an exchange-traded fund. It provides investors with exposure to a diversified portfolio of global equities. The fund is managed by NCM Asset Management.,Equities,Developed Markets,,TOR,XTSE,
NDIV.TO,NBI Canadian Dividend Income ETF,CAD,"The NBI Canadian Dividend Income ETFâs investment objective is to maximize the potential for long-term capital growth and to generate sustained dividend income. It invests, directly or indirectly through investments in securities of other mutual funds, in a portfolio comprised primarily of equity securities of Canadian companies that pay dividends.",Equities,Developed Markets,National Bank Investments,TOR,XTSE,
NFAM.TO,NBI Canadian Family Business ETF,CAD,"The Canadian Family Business ETFâs investment objective is to generate long-term capital growth by replicating, to the extent reasonably possible and before fees and expenses, the performance of a Canadian equity index that measures the investment return of family-owned Canadian companies that are publicly listed. Currently, the Canadian Family Business ETF tracks the performance of the NBC Canadian Family Index (or any successor thereto).",Financials,Small Cap,National Bank Investments,TOR,XTSE,
NGPE.TO,NBI Global Private Equity ETF,CAD,"The NBI Global Private Equity ETFâs investment objective is to generate long-term capital growth by replicating, to the extent possible and before fees and expenses, the performance of a global private equity index that measures the investment returns of publicly-listed private equity issuers. Currently, the NBI Global Private Equity ETF tracks the performance of the MorningstarÂ® PitchBook Developed Markets Listed Private Equity Select IndexSM (or any successor thereto). To do this, the NBI Global Private Equity ETF invests directly, or indirectly through investments in securities of other mutual funds, in a portfolio comprised primarily of securities of globally listed private equity companies and investment vehicles.",Financials,,National Bank Investments,TOR,XTSE,
NHYB.TO,NBI High Yield Bond ETF,CAD,"The NBI High Yield Bond ETFâs investment objective is to provide a high level of long-term income. It invests, directly or through investments in securities of other mutual funds, in a portfolio comprised primarily of high-yield debt securities of developed market issuers.",Fixed Income,High Yield Bonds,National Bank Investments,TOR,XTSE,
NINT.TO,NBI Active International Equity ETF,CAD,"The NBI Active International Equity ETFâs investment objective is to provide long-term capital growth. It invests, directly or indirectly through investments in securities of other mutual funds, in a portfolio comprised primarily of common shares of international companies.",Alternatives,Developed Markets,National Bank Investments,TOR,XTSE,
NOVB-F.TO,First Trust Cboe Vest U.S. Equity Buffer ETF - November,CAD,"First Trust Cboe Vest U.S. Equity Buffer ETF â November seeks to provide the holders of Units (âUnitholdersâ) with returns (before fees, expenses and taxes and, in respect of the units only, any changes to the Canadian/U.S. dollar exchange rate) that match the price return of the SPDRÂ® S&P 500Â® ETF Trust (the âUnderlying ETFâ) up to a predetermined upside cap (before fees, expenses and taxes and, in respect of the units only, any changes to the Canadian/U.S. dollar exchange rate), while providing a buffer against the first 10% (before fees, expenses and taxes and, in respect of the units only, any changes to the Canadian/U.S. dollar exchange rate) of the decrease in market price of the Underlying ETF, over a period referred to as the âTarget Outcome Periodâ.",,Large Cap,First Trust Advisors,TOR,XTSE,
NPRF.TO,NBI Active Canadian Preferred Shares ETF,CAD,The Preferred Shares ETF&#39,s investment objective is to generate tax-efficient dividend income while focusing on capital preservation.,Fixed Income,,TOR,XTSE,
NREA.TO,NBI Global Real Assets Income ETF,CAD,The investment objective is to provide income and long-term capital growth while focusing on hedging against inflation.,Real Estate,REITs,National Bank Investments,TOR,XTSE,
NSCB.TO,NBI Sustainable Canadian Bond ETF,CAD,"The NBI Sustainable Canadian Bond ETFâs investment objective is to provide a high level of current income and sustained capital growth while focusing on debt instruments designed to raise funds for projects or businesses that have a positive environmental or social impact. It invests, directly or through investments in securities of other mutual funds, in a portfolio comprised primarily of bonds issued by Canadian federal or provincial governments or by Canadian corporations.",Fixed Income,Corporate Bonds,National Bank Investments,TOR,XTSE,
