symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
JM5N.MU,HSBC GIF-ASIA E.J. ADEO,EUR,"HSBC GIF-ASIA E.J. ADEO represents a fund investing in equities of Asian companies, excluding Japan, with the ADEO designation referring to a specific share class with distinct characteristics regarding fees, distribution, or investor accessibility, and managed by HSBC Global Asset Management. Details on investment strategy and risk factors are available in the fund's documentation.",Alternatives,Emerging Markets,HSBC Investment Funds,MUN,XMUN,
JM5Q.MU,HSBC GIF-ASIA E.J.ACOEO,EUR,"HSBC GIF-ASIA E.J.ACOEO signifies a fund investing in Asian equities, excluding Japan, with the suffix ""ACOEO"" designating a specific share class with particular fee structures, distribution policies, or investor eligibility criteria, managed by HSBC Global Asset Management. The fund's prospectus would provide comprehensive details regarding its investment objectives and risk profile.",Alternatives,Emerging Markets,HSBC Investment Funds,MUN,XMUN,
JM5U.MU,HSBC GIF-CHIN.EQU.INH.A C,EUR,"HSBC GIF-CHIN.EQU.INH.A C represents a fund focusing on investing in Chinese equities, those listed in Hong Kong (hence ""INH"" representing investments in Hong Kong), aiming for capital appreciation, and managed by HSBC Global Asset Management. Details on the fund's specific investment strategy and geographical focus within China would be in its documentation.",Alternatives,Emerging Markets,HSBC Investment Funds,MUN,XMUN,
JMLP.MU,HANETF-A.M.E.D. EOD,EUR,"HANETF-A.M.E.D. EOD represents a thematic ETF (Exchange Traded Fund) managed by HANetf, with a focus on a specific investment theme (likely related to advanced materials, energy, or digitalization based on HANetf's offerings) offering exposure to companies within that theme, and ""EOD"" signifying an end-of-day pricing. Specifics regarding the investment methodology and the tracked index can be found in the ETF's documentation.",Alternatives,,HANetf Limited,MUN,XMUN,
JNHA.MU,LIF-600 RETAIL EOD,EUR,"LIF-600 RETAIL EOD refers to a fund product, a life insurance fund (LIF), linked to an index such as the Euro Stoxx 600, offered to retail investors, and priced at the end of the day (EOD). The fund's performance is tied to the performance of the underlying index, and it might be offered as part of a life insurance policy.",Alternatives,Developed Markets,,MUN,XMUN,
JP53.MU,JPM-GLB CON. JPMGC A,EUR,"JPM-GLB CON. JPMGC A is a JPMorgan-managed global fund, focused on convertible securities, with JPMGC A denoting a specific share class. Its investment strategy involves allocating capital to a portfolio of convertible bonds and other convertible instruments worldwide.",Alternatives,,JPMorgan Asset Management,MUN,XMUN,
JP55.MU,JPMIF-GLB.INC. D DIV EO,EUR,"JPMIF-GLB.INC. D DIV EO represents a JPMorgan Investment Funds (JPMIF) product with a global focus on income generation, featuring a distribution policy (DIV) and end-of-day pricing (EO). The ""D"" signifies a particular share class with possible unique attributes related to fees or investor qualifications.",Alternatives,,JPMorgan Asset Management,MUN,XMUN,
JP56.MU,JPM-GBL.HC.JPMGLHC ADDL,EUR,"JPM-GBL.HC.JPMGLHC ADDL denotes a JPMorgan-managed global healthcare fund, with JPMGLHC ADDL indicating a specific share class. The fund aims to generate capital appreciation by investing in companies within the healthcare sector across the globe.",Health Care,,JPMorgan Asset Management,MUN,XMUN,
JP5B.MU,JPM-GL.NA.RE.JPMGNR AADL,EUR,"JPM-GL.NA.RE.JPMGNR AADL represents a JPMorgan fund focusing on global natural resources and real estate, with JPMGNR AADL indicating a specific share class. The fund invests in companies involved in the production, processing, or distribution of natural resources, as well as real estate companies worldwide.",Real Estate,,JPMorgan Asset Management,MUN,XMUN,
JP5C.MU,JPM-US SM.CAP GWTH AD.DL,EUR,"JPM-US SM.CAP GWTH AD.DL refers to a JPMorgan-managed fund focused on U.S. small-cap growth companies, with AD.DL signifying a specific share class. The fund aims to achieve capital appreciation by investing in a portfolio of smaller, rapidly growing U.S. companies.",Information Technology,Small Cap,JPMorgan Asset Management,MUN,XMUN,
JP5D.MU,JPM-EOP.EQ.P.JPMEEP APAEO,EUR,"JPM-EOP.EQ.P.JPMEEP APAEO signifies a JPMorgan fund domiciled in Europe (EOP) and focused on equities (EQ), where ""JPMEEP APAEO"" most indicates a specific share class with its own unique characteristics regarding fees or distribution policies. The fund's objective is to achieve capital growth through investments in a diversified portfolio of European equities.",Financials,,JPMorgan Asset Management,MUN,XMUN,
JP5F.MU,JPM-US.SEL.EQ.P.A AC DL,EUR,"JPM-US.SEL.EQ.P.A AC DL represents a JPMorgan fund focusing on US Select Equities, with ""A AC DL"" denoting a specific share class. The fund aims for capital appreciation through investing in a carefully chosen portfolio of US equities.",Financials,,JPMorgan Asset Management,MUN,XMUN,
JP5I.MU,JPM-EM.MK.DB.JPMEMD AAEOH,EUR,"JPM-EM.MK.DB.JPMEMD AAEOH refers to a JPMorgan fund focusing on emerging market debt, with ""JPMEMD AAEOH"" indicating a specific share class. The fund aims to generate income and capital appreciation by investing in a portfolio of debt securities from emerging market countries.",Fixed Income,Emerging Markets,JPMorgan Asset Management,MUN,XMUN,
JP5K.MU,JPMIF-GLB.INC. A DIV EO,EUR,"JPMIF-GLB.INC. A DIV EO signifies a JPMorgan Investment Funds (JPMIF) product with a global focus on income generation, featuring a distribution policy (DIV), and end-of-day pricing (EO). The ""A"" most designates a particular share class with its unique characteristics in fees or access.",Fixed Income,,JPMorgan Asset Management,MUN,XMUN,
JP5M.MU,JPM-ASIA GROWTH JPMAGAADL,EUR,"JPM-ASIA GROWTH JPMAGAADL identifies a JPMorgan fund focusing on growth stocks in Asia, with JPMAGAADL being a unique identifier for a specific share class with different fee structures or distribution policies. The fund's objective is to achieve capital appreciation by investing in companies in Asia expected to exhibit above-average growth.",Financials,Growth,JPMorgan Asset Management,MUN,XMUN,
JP5N.MU,JPM-AS.PACIFIC EQ.AD DL,EUR,"JPM-AS.PACIFIC EQ.AD DL is an investment fund managed by JP Morgan, focusing on equity markets in the Asia Pacific region. The fund aims to achieve capital appreciation by investing in a diversified portfolio of companies within the specified region. The specific investment strategy and risk parameters are detailed in the fund's prospectus",Financials,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPCT.MU,JPME-CB.TR.G.E..E.I.E.DLA,EUR,,,,,MUN,XMUN,
JPGL.MU,JPM ICAV-GL.EQ.M.-F.DL AC,EUR,"JPM ICAV-GL.EQ.M.-F.DL AC is a sub-fund of JPM ICAV (JPMorgan Investment Funds ICAV), an Irish collective asset-management vehicle. It invests in global equities, following a multi-factor approach and distributing accumulated capital. The fund aims to provide long-term capital growth.",Financials,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJ0.MU,JPM-LA.AM.EQ.JMPLAE AA,EUR,"JPM-LA.AM.EQ.JMPLAE AA is a fund managed by JP Morgan, focusing on equity investments in Latin American markets. Its objective is to provide capital appreciation by investing in a portfolio of Latin American companies. Further details regarding investment strategy can be found in the fund's documentation",Financials,Emerging Markets,JPMorgan Asset Management,MUN,XMUN,
JPJ1.MU,JPM-US VALUE FD A DIS USD,EUR,JPM-US VALUE FD A DIS USD is a US Value Fund with the aim of investing in US equities considered to be undervalued. The fund distributes income and is denominated in USD. It falls under the JPMorgan Funds umbrella.,Financials,Value,JPMorgan Asset Management,MUN,XMUN,
JPJ2.MU,JPM-LA.AM.EQ.JMPLAE ADDL,EUR,"JPM-LA.AM.EQ.JMPLAE ADDL is a fund managed by JP Morgan, focusing on equity investments in Latin American markets. The investment objective is to achieve capital appreciation through investments in Latin American companies. More details about the fund's specific investment approach are available in the official documentation",Financials,Emerging Markets,JPMorgan Asset Management,MUN,XMUN,
JPJ3.MU,JPMorgan Funds - US Technology Fund,EUR,"JPMorgan Funds - US Technology Fund seeks capital appreciation by investing in US technology companies, including software, hardware, and semiconductors. It is managed by JPMorgan Asset Management and utilizes fundamental research. The fund aims to identify companies with high growth potential in the technology sector.",Information Technology,Growth,JPMorgan Asset Management,MUN,XMUN,
JPJ4.MU,JPM-E.M.E.E JPMEMEE ADDL,EUR,"JPM-E.M.E.E JPMEMEE ADDL is an investment fund managed by JP Morgan, specializing in equity markets within Emerging Europe. The fund seeks capital appreciation by investing in companies located in or with significant operations in the Emerging European region. Investment strategies and risk factors are further described within the fund's official documentation",,Emerging Markets,JPMorgan Asset Management,MUN,XMUN,
JPJ6.MU,JPM-APAC I.JPMAPACI ADDL,EUR,"JPM-APAC I.JPMAPACI ADDL represents an investment fund managed by JP Morgan, with a focus on equity markets in the Asia Pacific region. The fund's objective is to generate capital growth by investing in a diversified portfolio of companies throughout the Asia Pacific area. More detailed information about the fund’s investment strategy can be found in its official documentation",,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJ7.MU,JPM-LA.AM.EQ.JMPLAE DADL,EUR,"JPM-LA.AM.EQ.JMPLAE DADL is a fund managed by JP Morgan Chase, focusing on equity investments within Latin American markets. The fund's goal is to achieve capital appreciation through investing in a diverse range of Latin American companies. Further information concerning the investment strategy is available in the fund prospectus",,Emerging Markets,JPMorgan Asset Management,MUN,XMUN,
JPJ8.MU,JPM-US VALUE FD D ACC USD,EUR,"JPM-US VALUE FD D ACC USD is a US Value Fund investing in undervalued US equities, accumulating income, and denominated in USD. It is managed by JPMorgan Funds. The fund aims to provide long-term capital appreciation by investing in companies with strong fundamentals but are currently undervalued by the market.",,Value,JPMorgan Asset Management,MUN,XMUN,
JPJA.MU,JPM-AMERICA EQ.JPMAE A,EUR,"JPM-AMERICA EQ.JPMAE A is a fund managed by JP Morgan, focusing on equity investments in the American markets, typically referring to the United States. The fund seeks to provide capital appreciation by investing in a diversified portfolio of American companies. Further details about its investment strategies and holdings can be found in the fund's official documentation",,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJB.MU,JPM-EOP.EQ. JPMEE ADEO,EUR,"JPM-EOP.EQ. JPMEE ADEO is an investment fund managed by JP Morgan, focused on equity markets within Europe. The fund aims to achieve capital appreciation by investing in a portfolio of European companies. Details regarding the specific investment strategy are available within the fund's prospectus",,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJC.MU,JPM-EOP.DYN.JPMED ADEO,EUR,JPM-EOP.DYN.JPMED ADEO represents a dynamically managed European equity fund from JP Morgan. The fund's investment strategy seeks to maximize returns through active allocation within the European equity market. More information regarding the fund's specific investment policies can be found in its official documentation,,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJD.MU,JPM-EU.DY.TE. JPMEDTADEO,EUR,"JPM-EU.DY.TE. JPMEDTADEO is a European equity fund managed by JP Morgan, employing a dynamic investment approach with a focus on technological advancements. The fund aims to achieve capital appreciation by investing in European companies that are leaders in technology or benefit from technological innovation. Further details about investment criteria are in the fund's documentation",,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJE.MU,JPM-EU.ST.GW.JPMESG ADEO,EUR,"JPM-EU.ST.GW.JPMESG ADEO is a European equity fund managed by JP Morgan, with a focus on sustainable and growth-oriented investments adhering to ESG (Environmental, Social, and Governance) principles. The fund aims to achieve long-term capital appreciation by investing in European companies that demonstrate strong sustainability practices and growth potential. More information about the fund's ESG criteria and investment strategy is available in its documentation",,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJF.MU,JPM-EU.ST.VA.JPMESV ADEO,EUR,"JPM-EU.ST.VA.JPMESV ADEO is a European equity fund managed by JP Morgan focusing on companies with sustainable value. The fund aims to achieve long-term capital appreciation by investing in European companies demonstrating strong Environmental, Social, and Governance (ESG) practices and value characteristics. Further details on the fund's investment approach can be found in its official documentation",,Value,JPMorgan Asset Management,MUN,XMUN,
JPJG.MU,JPM-EOLND.EQ.JPMEE ADEO,EUR,"JPM-EOLND.EQ.JPMEE ADEO is a European equity fund managed by JP Morgan, focusing on companies located in Europe excluding the United Kingdom. The fund aims to provide capital appreciation by investing in a portfolio of European companies, excluding those based in the UK. Details about the fund's investment strategy are available in its prospectus",,Developed Markets,JPMorgan Asset Management,MUN,XMUN,
JPJH.MU,JPM-EU.ST.VA.JPMESV AAEO,EUR,"JPM-EU.ST.VA.JPMESV AAEO is a European equity fund managed by JP Morgan focusing on companies with sustainable value. The fund aims to achieve long-term capital appreciation by investing in European companies demonstrating strong Environmental, Social, and Governance (ESG) practices and value characteristics. Further details on the fund's investment approach can be found in its official documentation",,,JPMorgan Asset Management,MUN,XMUN,
JPJI.MU,JPM INV-GL.HI.YI. ADEOH,EUR,,,,JPMorgan Asset Management,MUN,XMUN,
JPJJ.MU,JPM-EO.SM.CAP JPMESC ADEO,EUR,"JPM-EO.SM.CAP JPMESC ADEO is a European equity fund managed by JP Morgan, focusing on small-cap companies within the European market. The fund seeks capital appreciation by investing in a diversified portfolio of smaller European businesses. More information regarding the specific investment strategy is available in the fund's official documentation",,Small Cap,JPMorgan Asset Management,MUN,XMUN,
JPJL.MU,JPM-EO.HYB.JPMEHYB AD,EUR,JPM-EO.HYB.JPMEHYB AD is a European hybrid bond fund managed by JP Morgan. It aims to provide a combination of income and capital appreciation by investing in a mix of debt and equity instruments within the European markets. Additional details concerning its investment allocation can be found in the fund's documentation,,,JPMorgan Asset Management,MUN,XMUN,
